subjID,disc,corr,locModality,locResp,ujdg,audVE,visVE
5,-20,0.5,1,2.4519325862938,2,-3.64258081623801,NaN
5,10,1,1,-6.02943924055346,2,-0.479301382944237,NaN
5,0,0,2,5.78669600745799,1,NaN,0.239792368528359
5,-10,0.5,2,-12.1595191545966,1,NaN,1.52795826742818
5,0,1,1,14.3285954453626,1,-3.04083941209144,NaN
5,20,-0.5,2,-9.00286096556068,1,NaN,-4.83060734857835
5,20,1,1,25.688311573347,1,19.5937981708152,NaN
5,10,-0.5,2,-5.46271530423104,1,NaN,-1.29046168724871
5,-10,-0.5,1,-5.2194984825312,2,-11.314011885063,NaN
5,-20,1,2,-15.4777033155559,2,NaN,-1.79022589353109
5,0,-0.5,1,25.9533757023642,1,-3.79438365241632,NaN
5,0,1,2,29.9084273214051,1,NaN,4.50037255000637
5,20,-0.5,1,25.3553154823881,1,19.2608020798563,NaN
5,-10,-1,2,18.2482862784608,1,NaN,3.03086801161911
5,10,0.5,1,-5.54374415225419,1,11.4161297386984,NaN
5,-10,1,1,18.9827490424849,1,-10.7650103122956,NaN
5,10,1,2,-4.32615375610428,1,NaN,-0.153900139121947
5,-20,0.5,1,9.00286096556068,2,2.90834756302887,NaN
5,10,0,2,5.46271530423104,2,NaN,-0.0841883346985908
5,0,0.5,2,6.433524804596,2,NaN,0.886621165666369
5,10,-0.5,1,-20.2165213099277,2,-3.25664741897511,NaN
5,-10,0,1,14.9446506350164,1,-14.8031087197641,NaN
5,-20,0,2,-15.2495826115234,2,NaN,-1.56210518949861
5,20,0.5,1,26.2172514959773,1,20.1227380934455,NaN
5,20,1,2,-4.57002071327866,2,NaN,-0.397767096296331
5,-20,-0.5,2,-26.1513941299514,1,NaN,-1.08456481547398
5,10,-1,1,-24.3452923793121,2,5.62224659064245,NaN
5,0,-1,2,-13.2581214611946,1,NaN,0.429355960830213
5,20,0,1,-9.5604313236331,2,-4.01029346602388,NaN
5,-10,0.5,1,19.2018428623888,1,-10.5459164923917,NaN
5,0,0,2,-15.8567864524977,1,NaN,-2.16930903047291
5,-20,-1,2,-11.2218335963677,2,NaN,2.46564382565711
5,20,-1,1,-1.55345852817781,2,3.99667932943141,NaN
7,10,0,1,-26.2861161387049,2,-5.84180951017036,NaN
7,-10,-1,2,-14.5622655328948,2,NaN,0.117311074007148
7,-20,0.5,2,-23.7999029308047,2,NaN,3.50402983231547
7,0,-0.5,1,-16.3851125988067,1,4.05919402972788,NaN
7,10,-0.5,1,15.3256782683627,1,6.95084601588125,NaN
7,0,-1,2,4.56621154474807,1,NaN,-0.373581812260466
7,20,0,1,-20.861939415729,2,-0.417632787194503,NaN
7,-20,-0.5,2,-12.9420452944168,2,NaN,1.73753131248524
7,10,1,1,-29.6620253922022,2,3.29325685189801,NaN
7,0,1,2,29.966961320045,1,NaN,1.67974527536078
7,10,0.5,2,-6.75633309930304,2,NaN,-1.53642494607686
7,-10,-0.5,1,27.7753909127583,2,1.79592626382254,NaN
7,20,0.5,1,26.2830343933519,1,17.9082021408704,NaN
7,-10,0,2,-4.40746063132704,1,NaN,0.81244752189915
7,-10,0.5,2,20.0723583454979,2,NaN,4.17276314750133
7,0,0,1,-17.1349053395715,1,3.30940128896298,NaN
7,-20,0,1,29.4764279583625,2,-2.63137044821467,NaN
7,20,-0.5,2,15.0972260727584,2,NaN,-0.802369125238206
7,-20,-1,1,-9.08262174796628,2,-0.962207154443627,NaN
7,10,-1,2,-9.5604313236331,1,NaN,-4.34052317040692
7,-10,1,1,27.2608118243342,2,1.2813471753985,NaN
7,-20,1,2,-0.572448060611726,2,NaN,4.64746009261446
7,20,-1,2,12.0847036181818,2,NaN,-3.81489157981481
7,0,0.5,1,-13.8706380596938,1,6.57366856884069,NaN
7,20,1,2,-6.27196541749333,2,NaN,-1.05205726426714
7,-20,0,1,30.5191250769497,2,-1.58867332962748,NaN
7,20,-0.5,1,-4.57002071327866,2,3.55039388024398,NaN
7,-10,1,2,-13.484597676215,1,NaN,1.19497893068697
7,-20,0.5,2,-23.7314036861778,1,NaN,3.57252907694237
7,-20,-0.5,1,-24.6194110642967,1,-16.4989964707741,NaN
7,-10,0.5,2,-2.20348641238848,1,NaN,3.0164217408377
7,10,-0.5,1,-30.5191250769497,2,2.43615716715045,NaN
7,20,0.5,1,-12.1628772341741,2,-4.04246264065147,NaN
7,-20,-1,2,5.38166453277492,2,NaN,0.441871175766381
7,0,1,2,-24.6837978936821,1,NaN,2.62013486943801
7,-10,-1,1,-30.6403549769183,2,-10.1960483483838,NaN
7,10,0,1,-24.1413151186577,2,-3.69700849012312,NaN
7,0,-1,2,-15.7810825804656,1,NaN,-1.10150597356366
7,20,-1,2,24.6837978936821,1,NaN,-3.60341815100205
7,-10,-0.5,1,28.2851475586728,2,-3.82265084790445,NaN
7,10,-1,2,-4.57002071327866,1,NaN,0.649887439947523
7,20,0,1,-27.4543432070795,2,5.50093903702069,NaN
7,10,0.5,1,-6.67567060514333,1,13.7686360233912,NaN
7,0,0,2,-3.34920174382269,1,NaN,1.8707064094035
7,10,1,2,-6.19114799460176,1,NaN,-0.971239841375571
7,0,-0.5,1,28.852844532086,1,-3.25495387449119,NaN
7,20,1,2,-4.97609288831805,2,NaN,0.243815264908132
7,0,0.5,1,-30.5797779206108,1,2.37550432348938,NaN
7,-20,1,2,3.18617125498027,2,NaN,-1.75362210202827
7,-10,0,1,-24.2093801966403,2,-3.76507356810577,NaN
7,-20,-1,1,-4.89491722189671,2,3.22549737162594,NaN
7,-20,-0.5,2,-0.245341547218231,2,NaN,4.97456660600795
7,-10,0,1,27.2608118243342,2,-4.84698658224301,NaN
7,20,-1,2,13.9476934155415,2,NaN,-1.95190178245504
7,10,1,2,-17.2841494966946,2,NaN,-2.60457288979263
7,-10,1,1,-1.63517622389531,2,6.48523836962734,NaN
7,10,0.5,1,-31.1222440343002,2,1.8330382098,NaN
7,10,0,2,-5.2194984825312,1,NaN,0.000409670694990538
7,-20,0,2,-27.4543432070795,2,NaN,-0.150410443959352
7,0,-1,1,28.2216921500194,1,-3.88610625655781,NaN
7,-10,-0.5,2,16.30981034412,1,NaN,0.410215146123452
7,10,-0.5,1,26.5454203717087,1,0.565955722773008,NaN
7,0,0.5,2,-27.131415279016,1,NaN,0.172517484104141
7,-20,1,1,28.6642929195625,2,2.68482827062676,NaN
7,-20,0.5,1,26.1513941299514,2,-5.95640427662583,NaN
7,-10,-1,2,-14.5622655328948,1,NaN,0.117311074007148
7,0,0,2,-15.3256782683627,2,NaN,-0.646101661460671
7,0,1,1,-14.7918579947497,1,5.65244863378479,NaN
7,20,0.5,1,14.715380758513,2,22.8357953520357,NaN
7,20,0,2,25.288494702286,2,NaN,-2.99872134239822
7,20,1,1,-13.1748629254971,2,7.26944370303747,NaN
7,0,-0.5,2,-26.5454203717087,1,NaN,0.758512391411422
7,10,-1,2,27.196151091719,1,NaN,-1.09106495296517
7,20,-0.5,1,3.59364489291315,2,-4.78118735956827,NaN
7,-10,0.5,1,31.1821393880829,2,-0.925659018494322,NaN
7,20,-1,2,-5.86763401615228,1,NaN,-0.647725862926093
7,-10,1,1,-28.03087287371,1,-7.58656624517545,NaN
7,0,1,2,-5.94854853131044,1,NaN,-0.728640378084257
7,10,0.5,2,3.83795712069214,1,NaN,-1.1018362363164
7,-20,0.5,1,12.9420452944168,2,4.56721304193534,NaN
7,20,1,1,-9.79883797030643,2,-1.67842337678379,NaN
7,0,0,2,28.03087287371,1,NaN,-0.256343170974205
7,0,-1,1,2.9415294726912,1,-5.43330277979021,NaN
7,-10,0.5,2,5.62475076175261,2,NaN,0.684957404744073
7,20,-0.5,1,-26.3487427751769,2,-5.90443614664234,NaN
7,10,-0.5,2,-2.9415294726912,2,NaN,2.27837868053498
7,-20,0,2,-27.7753909127583,2,NaN,-0.471458149638107
7,-20,1,1,16.30981034412,2,7.93497809163861,NaN
7,-10,-1,1,25.8872209486263,2,-0.0922437003093854,NaN
7,-10,0,2,-5.2194984825312,1,NaN,0.000409670694990538
7,-20,-0.5,2,-5.62475076175261,2,NaN,-0.404842608526427
7,0,-0.5,1,-18.9095891405868,1,1.53471748794769,NaN
7,20,0.5,1,17.5075624042827,2,9.13273015180128,NaN
7,20,0,2,-3.6750972827559,2,NaN,1.54481087047028
7,10,0,2,29.4144105540367,1,NaN,1.12719450935252
7,0,0.5,1,26.3487427751769,1,-5.75905563140035,NaN
7,-20,-1,2,-14.9446506350164,2,NaN,-0.2650740281144
7,-10,-0.5,1,24.480913435852,2,-1.49855121308375,NaN
7,10,-1,2,-5.7022555024221,1,NaN,-0.482347349195913
7,10,1,1,5.05724853255913,2,-3.31758371992228,NaN
7,-10,-1,1,20.2165213099277,1,-11.8912770966495,NaN
7,20,0.5,2,16.30981034412,2,NaN,0.410215146123452
7,20,-0.5,1,-13.3298294831076,2,-5.20941488958497,NaN
7,-10,-0.5,2,-17.6562000528258,1,NaN,-2.97662344592376
7,0,1,2,16.8356982009687,1,NaN,0.936103002972125
7,10,0,1,-18.6163105101257,1,14.3389717339745,NaN
7,10,-0.5,2,-16.0080236550271,1,NaN,-1.32844704812508
7,-10,0.5,1,3.59364489291315,2,-4.78118735956827,NaN
7,-20,0,1,28.852844532086,2,-3.25495387449119,NaN
7,0,-0.5,2,14.4089374209592,1,NaN,-1.49065777703735
7,20,0,2,2.69678029418966,2,NaN,-2.24301306281888
7,10,-1,1,27.131415279016,1,1.15195063008029,NaN
7,0,0,1,30.3975920037453,2,4.41812735480959,NaN
7,0,0.5,2,-4.97609288831805,1,NaN,0.243815264908132
7,-20,-0.5,1,17.8045926358884,2,9.42976038340698,NaN
7,0,-1,2,29.040714886823,1,NaN,0.753498842138818
7,20,-1,2,16.2344501277543,2,NaN,0.334854929757771
7,-10,1,1,28.0945547855482,2,-4.01324362102902,NaN
7,10,1,1,13.9476934155415,1,5.57286116306012,NaN
7,20,1,2,15.0209656106348,2,NaN,-0.878629587361774
7,10,0.5,2,-16.3851125988067,1,NaN,-1.70553599190466
7,-20,-1,1,31.3613713613441,2,-0.746427045233144,NaN
7,-20,0.5,1,20.0774310852831,2,-5.90203356365261,NaN
7,-20,1,2,-5.46271530423104,2,NaN,-0.242807151004857
7,-10,0,1,-16.30981034412,1,-8.18939575059738,NaN
7,10,1,2,26.2172514959773,1,NaN,-2.06996454870685
7,-20,0.5,2,-3.10463647352035,2,NaN,2.11527167970584
7,-20,-1,1,-11.4576908096766,2,-3.33727621615393,NaN
7,-10,0,1,-26.3487427751769,1,-5.90443614664234,NaN
7,-10,-1,2,-13.5619067999497,1,NaN,1.11766980695232
7,0,-0.5,2,15.3256782683627,1,NaN,-0.573916929633912
7,0,1,1,5.05724853255913,1,-3.31758371992228,NaN
7,-10,1,2,-15.0972260727584,1,NaN,-0.417649465856377
7,-20,1,1,28.0915713818671,2,-4.01622702471014,NaN
7,20,0.5,2,-6.75633309930304,2,NaN,-1.53642494607686
7,-20,0,1,31.3613713613441,2,-0.746427045233144,NaN
7,-10,-0.5,1,12.5530510937229,1,-13.4264135552129,NaN
7,10,0.5,2,15.0209656106348,1,NaN,-0.878629587361774
7,0,-1,1,-6.99815797359737,1,1.12225661992528,NaN
7,0,0.5,2,-5.30059215349909,1,NaN,-0.0806840002729006
7,0,0,2,3.6750972827559,1,NaN,-1.26469607425264
7,20,0,1,-32.5969589300596,2,0.358323314040582,NaN
7,20,1,2,3.18617125498027,2,NaN,-1.75362210202827
7,10,0,1,-32.188792462512,2,0.766489781588142,NaN
7,10,-1,1,24.0049673692728,1,-1.97449727966291,NaN
7,-10,0.5,2,4.97609288831805,2,NaN,0.0362995313095142
7,20,-0.5,2,15.4777033155559,2,NaN,-0.421891882440677
7,20,-1,1,-8.76336857090738,2,-0.642953977384728,NaN
7,-20,-0.5,2,-27.3253974429835,2,NaN,-0.0214646798633247
7,10,-0.5,1,13.2523708821256,1,4.87753862964423,NaN
7,0,0.5,1,-14.2553981790579,1,6.18890844947659,NaN
7,-20,-0.5,2,-4.48874972415507,1,NaN,0.731158429071115
7,0,0,1,2.28865043095897,1,-6.08618182152244,NaN
7,10,0.5,2,3.91936391938648,1,NaN,-1.02042943762206
7,20,-0.5,2,1.47173451043315,2,NaN,-3.46805884657539
7,-10,0,1,22.5559589926462,1,-9.55183941393097,NaN
7,-20,0,1,-3.26769312072183,2,4.85272147280082,NaN
7,0,-0.5,2,28.4118317248137,1,NaN,0.124615680129498
7,10,1,1,-30.2147238574529,2,-9.77041722891836,NaN
7,20,-1,2,1.47173451043315,2,NaN,-3.46805884657539
7,-10,1,2,17.2095575205479,2,NaN,1.30996232255132
7,20,1,1,-30.8216314928547,2,2.1336507512455,NaN
7,-20,0.5,2,-25.621860254289,2,NaN,1.68207250883111
7,0,1,1,-15.8567864524977,1,4.58752017603681,NaN
7,10,-1,1,3.59364489291315,1,11.7140594864358,NaN
7,-10,-1,2,3.10463647352035,2,NaN,-1.83515688348819
7,20,0.5,1,-28.6642929195625,2,4.29098932453772,NaN
7,-20,-1,2,-16.5355424522594,2,NaN,-1.85596584535745
7,-10,0.5,2,7.07871104506501,2,NaN,2.13891768805647
7,20,0,1,-30.8819054741644,2,2.07337676993583,NaN
7,-10,-0.5,2,-25.688311573347,1,NaN,1.6156211897731
7,0,-1,1,16.9105893816966,1,-9.06887526723911,NaN
7,10,0,2,-20.2885028616467,1,NaN,-5.60892625474476
7,10,-0.5,1,-31.1821393880829,2,1.77314285601729,NaN
7,-20,1,1,29.4764279583625,2,3.49696330942683,NaN
7,0,1,2,5.86763401615228,1,NaN,0.927840659143738
7,20,0,2,6.27196541749333,2,NaN,1.33217206048479
7,10,-0.5,1,27.7113319701254,1,1.73186732118971,NaN
7,20,-1,1,-30.275755716341,2,2.67952652775917,NaN
7,-10,-0.5,2,-25.0204750239315,1,NaN,2.28345773918868
7,-20,0,1,-9.24203657398291,2,-1.12162198046026,NaN
7,10,-1,2,26.3487427751769,1,NaN,-1.93847326950732
7,0,-0.5,1,4.24482942022359,1,-4.13000283225783,NaN
7,20,0.5,2,26.2830343933519,1,NaN,-2.00418165133233
7,-10,0.5,2,-4.32615375610428,1,NaN,0.893754397121906
7,-20,1,1,6.19114799460176,2,-2.18368425787966,NaN
7,0,0,1,25.8872209486263,1,-6.22057745795089,NaN
7,10,0.5,2,4.00075487225109,1,NaN,-0.939038484757449
7,20,1,1,26.4143765954445,1,18.0395443429631,NaN
7,-10,0,2,-15.2495826115234,1,NaN,-0.570006004621435
7,-10,-1,1,14.5622655328948,2,6.18743328041343,NaN
7,0,-1,2,-30.8819054741644,1,NaN,-3.57797271104422
7,10,0,1,12.7865911298542,1,4.41175887737278,NaN
7,20,-0.5,2,4.65127327782259,2,NaN,-0.288520079185955
7,-10,1,2,4.24482942022359,2,NaN,-0.694963936784952
7,0,0.5,1,15.7053221284499,1,-10.2741425204858,NaN
7,-20,0.5,1,29.9698382643034,2,-2.13796014227378,NaN
7,10,1,2,14.715380758513,1,NaN,-1.18421443948353
7,-20,-0.5,2,-10.3537766179603,2,NaN,-5.13386846473409
7,-20,-1,1,-6.83350444222716,2,1.28691015129549,NaN
7,20,0,2,12.475109712209,2,NaN,-3.42448548578761
7,-20,-0.5,1,30.942103708598,2,-1.16569469797919,NaN
7,0,1,2,16.0835565874655,1,NaN,0.183961389468912
7,0,-1,1,6.19114799460176,1,-2.18368425787966,NaN
7,0,0,2,-4.32615375610428,1,NaN,0.893754397121906
7,10,0,1,11.9282195422758,1,3.55338728979435,NaN
7,20,1,2,-12.475109712209,2,NaN,-7.25520155898277
7,20,-1,1,-20.7189847451952,2,-0.274678116660677,NaN
7,-10,-1,1,9.63993776026484,2,1.26510550778343,NaN
7,20,-0.5,2,1.30826883635197,2,NaN,-3.63152452065657
7,10,0.5,2,18.026718998257,1,NaN,2.12712380026043
7,-10,-0.5,1,-15.4017185721059,1,-7.28130397858323,NaN
7,0,-0.5,1,4.87684025920002,1,-3.49799199328139,NaN
7,10,-0.5,2,17.3586810882701,1,NaN,1.45908589027351
7,20,0.5,2,27.3253974429835,1,NaN,-0.961818601700717
7,-20,0,1,17.8786965958413,2,9.50386434335993,NaN
7,-10,0.5,2,-27.518703288968,1,NaN,-0.214770525847847
7,0,0.5,1,-17.1349053395715,1,3.30940128896298,NaN
7,-10,0,2,-3.34920174382269,2,NaN,1.8707064094035
7,-10,1,1,-16.2344501277543,1,-8.11403553423169,NaN
7,-20,1,2,-27.3253974429835,1,NaN,-0.0214646798633247
7,10,-1,1,-6.51426615041696,1,13.9300404781176,NaN
7,10,1,1,28.2851475586728,1,2.30568290973705,NaN
7,-20,0.5,2,9.08262174796628,2,NaN,4.14282839095774
7,-20,-1,2,7.4006391321529,2,NaN,2.46084577514436
7,0,-1,1,28.6642929195625,2,2.68482827062676,NaN
7,0,-0.5,1,-7.88264551530327,1,0.237769078219375,NaN
7,-20,1,2,-13.6391656312617,2,NaN,1.04041097564031
7,-10,0,1,33.7993889016977,2,1.69159049512047,NaN
7,20,0,2,28.9155436966445,2,NaN,0.628327651960298
7,10,0.5,2,3.59364489291315,1,NaN,-1.34614846409539
7,10,0,1,-0.735988656927995,1,7.38442593659465,NaN
7,-10,-1,1,-0.245341547218231,2,7.87507304630442,NaN
7,0,1,2,-18.3220170188034,1,NaN,-3.64244041190138
7,20,-0.5,2,18.7630773175996,2,NaN,2.86348211960302
7,-10,-0.5,1,27.3899079146309,2,1.41044326569518,NaN
7,-10,0.5,1,27.0635645712459,2,1.08409992231023,NaN
7,10,-1,2,11.0643806366211,1,NaN,-4.83521456137548
7,-20,0,1,27.3253974429835,2,-4.78240096359375,NaN
7,20,-1,2,4.89491722189671,2,NaN,-0.0448761351118314
7,10,-0.5,2,13.484597676215,1,NaN,-2.41499752178155
7,10,1,1,29.60023538275,1,3.62077073381424,NaN
7,-10,1,1,30.0311733890056,2,4.05170874006992,NaN
7,-20,0.5,2,-21.5018633805746,2,NaN,5.80206938254559
7,20,0.5,2,14.4089374209592,2,NaN,-1.49065777703735
7,-20,-1,1,18.2482862784608,2,9.87345402597944,NaN
7,20,1,1,25.1546320520525,1,16.779799799571,NaN
7,-20,-0.5,2,-15.2495826115234,2,NaN,-0.570006004621435
7,0,0,2,28.7272191293437,1,NaN,0.440003084659491
7,0,0.5,1,15.4777033155559,1,-10.5017613333798,NaN
7,10,-1,1,16.6857381573549,1,8.31090590487348,NaN
7,10,0,2,-6.59498151982658,2,NaN,-1.37507336660039
7,-10,-0.5,1,30.3364738018845,2,4.35700915294877,NaN
7,0,0.5,2,-16.6106696683357,1,NaN,-1.93109306143372
7,-20,1,1,26.4799358090341,2,0.500471160098378,NaN
7,20,0,2,-8.68346871433555,2,NaN,-3.46356056110937
7,10,0.5,1,-6.1103058320657,1,14.3340007964688,NaN
7,-20,-1,2,-14.0246973312829,2,NaN,0.654879275619058
7,0,-1,1,-17.9527387732164,1,2.49156785531815,NaN
7,-10,-1,2,18.026718998257,2,NaN,2.12712380026043
7,20,0.5,2,-6.83696869586555,2,NaN,-1.61706054263936
7,20,-1,1,-5.86763401615228,2,2.25278057737037,NaN
7,-20,0,2,-17.433152116641,2,NaN,-2.75357550973898
7,-10,1,1,23.8683300133074,2,-2.11113463562836,NaN
7,0,0,1,-30.2147238574529,1,2.7405583866473,NaN
7,-20,0.5,2,-23.3188974708543,1,NaN,3.98503529226584
7,20,-0.5,2,28.4750604430657,1,NaN,0.187844398381561
7,10,-0.5,1,-31.420964035883,2,1.5343182082172,NaN
7,-10,0,1,30.0311733890056,2,4.05170874006992,NaN
7,-20,-0.5,2,-21.0079636210053,2,NaN,6.29596914211482
7,0,1,1,-5.54374415225419,1,2.57667044126845,NaN
7,10,1,2,-14.8682813584982,2,NaN,-0.188704751596219
7,20,1,2,23.7999029308047,1,NaN,-4.48731311387951
7,0,-0.5,1,29.4144105540367,1,-2.69338785254051,NaN
7,-10,0.5,2,4.81372185188736,1,NaN,-0.126071505121182
7,0,0.5,1,28.4750604430657,1,-3.63273796351147,NaN
7,20,0,1,-30.8819054741644,1,-10.4375988456298,NaN
7,-10,0,2,16.5355424522594,1,NaN,0.63594725426287
7,0,0,2,3.83795712069214,1,NaN,-1.1018362363164
7,20,-0.5,1,-32.4807163661836,2,0.474565877916604,NaN
7,-20,0,2,3.91936391938648,2,NaN,-1.02042943762206
7,10,-1,1,1.88028806288756,1,10.0007026564102,NaN
7,-20,-0.5,2,5.2194984825312,2,NaN,0.279705125522655
7,-10,-0.5,1,28.2851475586728,2,2.30568290973705,NaN
7,10,0,1,15.1734318098682,1,6.79859955738681,NaN
7,20,-1,2,23.9366848527707,1,NaN,-4.35053119191352
7,10,-0.5,1,-13.3298294831076,1,7.11447714542691,NaN
7,0,-1,2,19.2018428623888,1,NaN,3.30224766439224
7,20,0.5,2,24.2773726418564,1,NaN,-4.00984340282777
7,10,1,1,25.1546320520525,1,-0.824832596883262,NaN
7,0,1,1,-6.59498151982658,1,1.52543307369607,NaN
7,-10,-1,2,-5.94854853131044,1,NaN,-0.728640378084257
7,-20,0.5,1,-27.5829881297674,1,-19.4625735362448,NaN
7,-20,1,2,-17.5819117747797,2,NaN,-2.9023351678777
7,10,0.5,2,-16.4603566988183,2,NaN,-1.78078009191633
7,-10,0.5,1,-16.0080236550271,1,-7.88760906150442,NaN
7,-20,-1,2,-3.76035181359653,2,NaN,1.45955633962966
7,20,1,1,-31.1821393880829,2,1.77314285601729,NaN
7,-10,1,1,-24.6837978936821,1,-4.2394912651476,NaN
7,0,-0.5,2,-5.13838383650619,1,NaN,0.0815243167199977
7,10,0.5,2,13.7935314911927,1,NaN,-2.10606370680383
7,-20,-0.5,1,-25.688311573347,1,-17.5678969798244,NaN
7,10,-1,1,15.0209656106348,1,6.64613335815339,NaN
7,-10,0.5,2,-25.1546320520525,1,NaN,2.14930071106769
7,-10,1,2,-27.7113319701254,1,NaN,-0.407399207005284
7,20,1,1,-16.0080236550271,2,-7.88760906150442,NaN
7,-20,-1,2,-25.4220624859249,2,NaN,1.88187027719523
7,-20,1,1,-5.70573481816309,2,2.41467977535956,NaN
7,10,1,2,-18.026718998257,2,NaN,-3.34714239135501
7,0,1,1,-4.48874972415507,1,3.63166486936758,NaN
7,-10,0,1,-17.2841494966946,1,-9.16373490317197,NaN
7,20,0.5,2,20.0001772049067,2,NaN,4.10058200691009
7,20,0,2,14.7918579947497,2,NaN,-1.10773720324683
7,-10,-1,1,20.2915943230827,1,-11.8162040834945,NaN
7,-20,0,1,-3.26769312072183,2,4.85272147280082,NaN
7,0,-1,2,20.9333150597004,1,NaN,5.03371986170379
7,10,0,1,-20.1444730927071,1,12.8108091513931,NaN
7,20,-1,2,6.51426615041696,2,NaN,1.57447279340842
7,0,-0.5,1,5.62475076175261,1,-2.7500814907288,NaN
7,-20,0.5,2,-27.3899079146309,1,NaN,-0.0859751515107448
7,-10,-0.5,2,18.4692899830012,2,NaN,2.56969478500462
7,20,-0.5,1,5.70573481816309,2,-2.66909743431833,NaN
7,0,0.5,2,-5.62475076175261,1,NaN,-0.404842608526427
7,10,-0.5,1,28.4118317248137,1,2.43236707587797,NaN
7,0,0,2,15.0209656106348,1,NaN,-0.878629587361774
7,-20,-1,1,25.4887356541464,2,-0.490728994789311,NaN
7,-10,-1,2,3.6750972827559,1,NaN,-1.26469607425264
7,-10,0.5,1,-26.2172514959773,1,-5.77294486744281,NaN
7,-10,1,2,17.6562000528258,1,NaN,1.75660485482918
7,0,-0.5,1,-5.78669600745799,1,2.33371858606466,NaN
7,0,0,2,30.8819054741644,1,NaN,2.59468942948018
7,-20,0.5,1,25.4887356541464,2,-0.490728994789311,NaN
7,0,-1,1,2.77837473972968,1,-5.59645751275173,NaN
7,-20,0,2,-25.9533757023642,1,NaN,1.35055706075595
7,10,-0.5,1,-32.7129006649876,2,0.242381579112596,NaN
7,0,0.5,2,-28.6642929195625,1,NaN,-1.36036015644233
7,10,1,1,1.14478185804428,1,9.26519645156693,NaN
7,-10,0,2,-26.5454203717087,1,NaN,0.758512391411422
7,20,-0.5,2,-2.77837473972968,2,NaN,2.4415334134965
7,20,1,1,-21.3601374606709,2,-0.915830832136333,NaN
7,10,-1,2,5.30059215349909,1,NaN,0.360798796490546
7,20,0,1,26.2169943854889,1,17.8421621330075,NaN
7,20,0.5,1,26.7414257250679,1,18.3665934725865,NaN
7,20,-1,2,16.5355424522594,2,NaN,0.63594725426287
7,10,0,1,25.288494702286,1,-0.690969946649748,NaN
7,0,1,2,4.81372185188736,1,NaN,-0.126071505121182
7,-20,1,1,4.16348794584136,2,12.283902539364,NaN
7,-20,-0.5,2,4.24482942022359,2,NaN,-0.694963936784952
7,10,0.5,2,-17.5819117747797,2,NaN,-2.9023351678777
7,-10,-0.5,1,-13.6391656312617,1,-5.51875103773903,NaN
7,20,0.5,2,-8.12323263121463,2,NaN,-2.90332447798844
7,0,-0.5,1,-7.15923599954506,1,0.961178593977593,NaN
7,-10,1,1,30.8216314928547,2,4.84216684391897,NaN
7,-10,-0.5,2,16.0835565874655,1,NaN,0.183961389468912
7,10,0.5,1,-19.565703888356,1,13.3895783557442,NaN
7,20,1,2,-8.36353170292257,2,NaN,-3.14362354969638
7,10,1,1,25.9533757023642,1,-0.0260889465715195,NaN
7,0,0,2,-5.62475076175261,1,NaN,-0.404842608526427
7,0,1,1,-14.9446506350164,1,5.49965599351814,NaN
7,20,-1,2,4.08212965552614,2,NaN,-0.857663701482398
7,10,-1,1,-15.1734318098682,1,17.781850434232,NaN
7,-20,0,2,-6.02943924055346,2,NaN,-0.809531087327277
7,-20,-1,1,-4.48874972415507,2,3.63166486936758,NaN
7,-20,-0.5,2,-16.0835565874655,2,NaN,-1.40397998056349
7,10,-0.5,2,16.9854210876355,2,NaN,1.08582588963892
7,20,-0.5,1,6.02943924055346,2,-2.34539301192795,NaN
7,0,-1,1,-16.9105893816966,1,3.53371724683792,NaN
7,-10,0,2,-27.8393745004439,1,NaN,-0.535441737323747
7,10,0,1,5.13838383650619,1,13.2587984300288,NaN
7,20,0,2,15.0972260727584,1,NaN,-0.802369125238206
7,-20,0.5,1,30.030933946179,2,-2.07686446039827,NaN
7,-10,0.5,2,-6.83696869586555,2,NaN,-1.61706054263936
7,-10,-1,2,-29.290148393071,1,NaN,-1.98621562995089
7,0,0.5,1,-6.67567060514333,1,1.44474398837932,NaN
7,-20,1,1,32.2473279137158,2,0.139529507138533,NaN
7,-10,0.5,2,-4.32615375610428,1,NaN,0.893754397121906
7,20,0.5,1,-13.6391656312617,2,-5.51875103773903,NaN
7,0,0.5,2,4.97609288831805,1,NaN,0.0362995313095142
7,-10,0,1,4.65127327782259,1,-21.3281913711131,NaN
7,20,-0.5,2,-10.1954183294335,2,NaN,-4.97551017620732
7,0,-0.5,1,29.60023538275,1,-2.50756302382726,NaN
7,10,1,2,14.4089374209592,1,NaN,-1.49065777703735
7,10,-0.5,1,-17.6562000528258,2,-9.5357854593031,NaN
7,-20,0,2,-5.46271530423104,2,NaN,-0.242807151004857
7,10,-1,2,14.6388498656009,1,NaN,-1.26074533239567
7,10,0,1,13.0196998933551,1,4.64486764087369,NaN
7,20,1,2,27.9671155061194,1,NaN,-0.320100538564795
7,0,-1,1,-29.103186888581,1,3.85209535551916,NaN
7,10,0.5,1,0.327120507938504,1,8.44753510146115,NaN
7,20,-1,2,5.38166453277492,2,NaN,0.441871175766381
7,-20,1,1,17.9527387732164,1,9.57790652073497,NaN
7,-20,0.5,2,3.02308910357725,2,NaN,-1.91670425343129
7,-10,-1,1,5.2194984825312,1,-20.7599661664045,NaN
7,-20,-1,2,6.83696869586555,2,NaN,1.89717533885701
7,-20,-0.5,2,5.78669600745799,2,NaN,0.846902650449453
7,20,0,1,-15.2495826115234,2,-7.12916801800078,NaN
